,y,t,x1,x2
2254,32.66246129757191,0,0.7208293215367341,0.9847886444820011
2255,29.642083853155206,1,0.25600399716938327,0.7207988218362924
2256,27.46478740235852,0,0.9509927238373632,0.6220641312731108
2257,32.49322195715358,1,0.9483130666099552,0.6733771133215125
2258,32.31053188481433,0,0.49422985152483545,0.9909386248774126
2259,33.69281706881564,1,0.6185061458233039,0.9565077780688839
2260,18.545506033503088,0,0.5216497043206555,0.22614374820682925
2261,14.055682626449139,0,0.34613823215687156,0.042723533931403934
2262,27.249789993027548,0,0.7857996689492535,0.6696050527468818
2263,15.654343542445558,0,0.6549855487683363,0.15482120697282697
2264,27.92995083841114,0,0.5189004002096897,0.8091969585505158
2265,27.843469831100535,1,0.4481329710646803,0.5028298447368328
2266,18.31163612851714,1,0.11447683680895149,0.17572004888711557
2267,33.30519569779469,1,0.49368230543872993,0.852094810584922
2268,27.271984128151644,0,0.5192431979946589,0.9765831110552697
2269,29.9747269669221,1,0.6937592400865461,0.48784456428512024
2270,24.062554550589912,0,0.10255288512252547,0.8190537646563151
2271,33.27518218143555,1,0.7760266602964612,0.9532491001526585
2272,19.353808575117313,0,0.8617711221337904,0.14635105160661432
2273,24.241510093528294,1,0.7990754524948864,0.04756361527331421
2274,25.32893702106571,0,0.6987598831845991,0.7416590579782442
2275,37.08185530282557,1,0.6395350695507549,0.9711858116304835
2276,23.524172291225334,0,0.19059947476900774,0.7133251597303766
2277,22.258621309752414,1,0.48590126115168386,0.1603233537868427
2278,21.824109895765357,0,0.8123407880481834,0.47183697347866693
2279,13.70073743579831,0,0.23947031416125286,0.0328831891061907
2280,20.871026824088393,0,0.8319828471717446,0.27304058037386025
2281,24.38149939346728,0,0.9249128888636207,0.5237868837100692
2282,24.011113759445603,0,0.5400018908649618,0.6324875288140595
2283,24.46073532454228,0,0.5171455830951357,0.6013014262865138
2284,26.637797469824704,1,0.37047837371118064,0.4476394516067279
2285,23.283213800173105,0,0.20039017795340475,0.5338159964230533
2286,26.933700935267215,0,0.7127894363151219,0.8856138315149705
2287,28.375386436394265,0,0.10943989310064384,0.8758177797030391
2288,19.494595894130715,0,0.02780251089141128,0.5417352365205811
2289,25.17625190050886,1,0.5843977622840352,0.29315680129741917
2290,14.476241215079568,0,0.23431186661584313,0.05463872381434676
2291,27.949442530373453,0,0.6801351012934871,0.8310629441826345
2292,27.56377810370348,1,0.3148508379604622,0.6427590578984328
2293,20.117513743929404,0,0.8828759135508996,0.2816416923509776
2294,25.806514660543613,1,0.1494605729231876,0.3405695154737022
2295,31.13913730716736,1,0.47025677435445457,0.8865096172037512
2296,30.0553500806509,1,0.6649624595261499,0.6504814622797391
2297,18.27396844283589,0,0.1739730403757873,0.3341629249992222
2298,29.18156197781977,1,0.0647137821751339,0.8119531374435843
2299,25.975310075283478,0,0.10146914926718398,0.9464064423251509
2300,20.381766293064096,0,0.4294389534217484,0.35797876741303314
2301,34.14370952492588,1,0.866604379274431,0.692477615024755
2302,30.34604068220338,0,0.4319885886603625,0.9087235775183474
2303,21.99909390720191,1,0.6950535602902452,0.22322025534890677
2304,26.817006421806155,1,0.9286098349220682,0.45547765041565524
2305,36.03850501201195,1,0.5713051081887356,0.8798336243371288
2306,21.452171602126924,0,0.8483567169690138,0.4635882654336634
2307,19.547433672976723,1,0.19712968068237757,0.23193252729316638
2308,13.944396403675324,0,0.3007875149748708,0.07064319830824839
2309,19.12600710802101,0,0.7334005031026116,0.317986676364865
2310,32.922876103058776,1,0.6807635780535698,0.8877427575902731
2311,26.069783221262284,0,0.197087014844334,0.7629045481077308
2312,25.537288775087784,1,0.22263307911932662,0.3225518861778942
2313,21.79764993448959,0,0.05066332960644093,0.7414854023771128
2314,31.964468849540378,1,0.9704255497813,0.5075645470947225
2315,20.557666911409754,0,0.6926877370255106,0.21963922606642083
2316,27.715863122605608,1,0.30237879493057684,0.4995747251764623
2317,28.742694174171593,1,0.138951173158404,0.867713236967638
2318,25.761505921496045,1,0.49669387110606666,0.3689241987823628
2319,35.52965831589,1,0.7616508091630043,0.9580670609493763
2320,33.976021175888405,1,0.8832117476077913,0.8775965774388843
2321,21.94179500711853,0,0.17630845766380898,0.513884988936773
2322,18.979710301541278,0,0.4837494328038542,0.22771847637439324
2323,23.564864902911108,1,0.47380876326519483,0.20206034863778155
2324,26.083686239432513,1,0.9980780051107766,0.3813791517400532
2325,24.692932604031004,0,0.3342509008333503,0.8480072604928691
2326,31.327324324653986,1,0.45258576081781343,0.6494232498777301
2327,20.366285271125825,1,0.1556080041504211,0.10910377991422648
2328,24.157017010550003,0,0.5205598860683628,0.7676890250137696
2329,31.299601220849073,1,0.5439790863497973,0.5906107060476999
2330,22.726185099059208,0,0.08967131894778169,0.5796927427672806
2331,30.40630776075176,1,0.5243716496097922,0.5310932865373439
2332,32.80259295576772,1,0.7117940304701039,0.6653768670121436
2333,15.91382558164845,0,0.18940426693151957,0.11149065587036289
2334,21.664175362153916,0,0.4710061920465194,0.5835900384023671
2335,19.50732685239234,0,0.8977492621584396,0.18018987316394453
2336,20.525737990647524,0,0.9521990320451846,0.25099941641700174
2337,23.72377502587701,0,0.9013596870356726,0.3159487935671451
2338,28.57057268528319,1,0.759458370641185,0.5568470114935503
2339,22.03223029994735,0,0.3105786326198732,0.4973386152745134
2340,26.850403940334342,0,0.7072811835052485,0.7150800889219813
2341,18.93599872060088,0,0.8185021331625261,0.04710329610267283
2342,33.50745998980017,1,0.982023033649521,0.7755571081904212
2343,31.846300707452297,1,0.8934927761336279,0.5183296051515435
2344,30.04184516367155,1,0.7484945163219874,0.5598906041101746
2345,19.603911055037855,0,0.6456248887536824,0.21484490691419544
2346,18.93835989620731,0,0.09443823325144474,0.26205699184215614
2347,23.429782811516887,1,0.3107253975165106,0.2617835134854707
2348,18.789006073394,0,0.718404797814336,0.2955960644571871
2349,20.350536129806013,1,0.0831378224002971,0.16223197773575349
2350,25.87505756687192,1,0.6562269917705927,0.40230314052923444
2351,18.29024115642521,0,0.49052842435471267,0.29167471539628564
2352,20.591457969501153,1,0.7661468041419862,0.09950060928124782
2353,28.32778971483713,1,0.5712023825594513,0.4171808180291905
2354,24.352917000905723,0,0.7536826461132226,0.6912917571341645
2355,23.689889878381354,1,0.41233829711278813,0.1940643495644372
2356,21.07979402911006,0,0.15281207516942397,0.5926837907549946
2357,21.761451989294624,0,0.11235133540320041,0.4662960828447278
2358,26.54403286303019,1,0.7733799923504646,0.44090593912818443
2359,25.532809412345102,1,0.3124321869303647,0.3234581796713556
2360,31.00769998989522,1,0.5490998553197838,0.7156207488904537
2361,23.323280436865012,1,0.5650653966352999,0.15128985310415632
2362,20.448544425920094,1,0.2335359289508615,0.22757120803185316
2363,22.991987323148088,0,0.30371526824431583,0.49195213847271113
2364,24.44221859473273,0,0.8703694691826585,0.34881345712381573
2365,27.461249629373604,1,0.14414572884500065,0.7328748192834809
2366,32.658519303894415,1,0.621514451342635,0.7758483311186808
2367,19.44133238496025,0,0.2792337691456267,0.3056319929462158
2368,28.022868042734157,1,0.02092612733329391,0.6514120457851402
2369,21.092417186428065,0,0.8436476858983684,0.3377957710115097
2370,29.305989923904605,0,0.7564254785314062,0.8504050979031037
2371,32.57433531614587,1,0.6451449697941951,0.8237220979530102
2372,26.779449664780092,0,0.08494705051847362,0.7784937718240905
2373,20.093745073572105,0,0.8425115102254656,0.2295732071531148
2374,28.1132945898766,0,0.6073133223245535,0.8408704105492406
2375,22.50856106773925,0,0.3416729607143253,0.6428893484926022
2376,26.090588208319268,0,0.3616915477127848,0.7557100365496046
2377,24.860837333020118,0,0.7178472115025427,0.525338187322998
2378,14.248062901959283,0,0.033306768695600564,0.22610709085680258
2379,30.296113068786063,1,0.2426126101152093,0.6352823732375901
2380,27.59502237609722,1,0.6477393969112111,0.49260282629004915
2381,18.064606503568662,0,0.09976760569033116,0.1831641905928586
2382,30.223430199229675,0,0.43256961997110166,0.9719470831390469
2383,12.661954355108993,0,0.11627886620398442,0.1292957805521826
2384,32.30840709653942,0,0.7563007750648837,0.9169940869865126
2385,23.047588946914264,1,0.6093829766699671,0.26186348467458653
2386,21.21471019901819,0,0.7217725275057932,0.22472354071746936
2387,25.080608206070206,1,0.9064642080676282,0.2807937781899629
2388,18.567365380931975,0,0.06577630060583828,0.39550152014939766
2389,30.340674362235234,1,0.2729051600298197,0.8411923941775252
2390,32.30078514346295,1,0.7361126293480807,0.7014434579616234
2391,23.91433684057334,1,0.5381676143711457,0.3522098492959087
2392,26.295105822424517,1,0.5761195739364948,0.5404944423606609
2393,18.212519203761595,0,0.14804157720164934,0.4766018532421813
2394,28.655417314118377,1,0.28095076410639486,0.6451474803157039
2395,32.94970993329678,1,0.42341351590579857,0.8734817088269835
2396,22.78610871657462,1,0.0382870257782435,0.4089578895217162
2397,17.824339976264852,0,0.23541547443661104,0.2550262647843531
2398,24.237350565828258,0,0.21934505286413175,0.6394139174142534
2399,14.668648137556245,0,0.3554728331771748,0.04176869868288524
2400,27.981105525520267,0,0.8108124206837479,0.9218891374696252
2401,19.952927023273613,1,0.2800232834915166,0.206913553168374
2402,25.416956994927567,1,0.05009390981134121,0.43158261617104665
2403,24.851296139957856,0,0.22410237709668035,0.8822398135804127
2404,32.34398534077006,1,0.7173423852392706,0.7059196215730236
2405,18.996924232444208,0,0.45501424807923074,0.20284632807196368
2406,15.41796398130347,0,0.09746227122174733,0.1792975800677863
2407,31.245666704880914,1,0.24945961533836114,0.690055323182863
2408,26.446204677162456,1,0.47568223763029494,0.5357355649475565
2409,17.24966010766324,0,0.5183191134162831,0.21270435887581485
2410,36.02466743191877,1,0.5616305802078311,0.8951374422322536
2411,29.694952443951987,0,0.5560200462389687,0.9967972367947775
2412,31.835085168515434,1,0.9768223807770935,0.7134891860006787
2413,26.1211346945777,1,0.7646853460396613,0.2466431987303236
2414,24.729900793329055,1,0.4668499595076189,0.43657851607573683
2415,18.438772211725954,0,0.11710689323864376,0.5210122237340226
2416,28.492682851997994,0,0.6468906938673571,0.9524447791397024
2417,28.375533378756188,0,0.38396902976422986,0.7684350465714768
2418,27.785363217529692,1,0.507084493456372,0.39928835868599866
2419,21.963261642742467,0,0.11990027507125545,0.605745410969725
2420,13.921034997091295,0,0.08490506064250003,0.004196266730233544
2421,33.919745154511226,1,0.22798940799880574,0.8900244641675223
2422,34.38321902592907,1,0.9868119310598477,0.644270701050868
2423,27.023469264094857,1,0.5020361056993905,0.5701427380103953
2424,26.393952099507203,0,0.8464665223614812,0.6691664477939001
2425,23.2889995497351,1,0.848052086867102,0.14038730605681038
2426,31.577410848381398,1,0.07845873279351356,0.7652304871715019
2427,25.177846582022823,0,0.3739866391015735,0.836056908652095
2428,24.226983958853,0,0.1293912552054789,0.8784106717135338
2429,19.087534940383364,0,0.35694996885583086,0.3690158554441141
2430,21.828571362398336,1,0.6084466380320598,0.23673571864088971
2431,28.363665303035866,1,0.4739487087425991,0.47248335807688857
2432,23.893911134318184,1,0.44277630092479714,0.15068436901227733
2433,31.971416701004458,0,0.6943700035690867,0.9423143121240424
2434,35.14361771806839,1,0.7175877534657361,0.8899846862922446
2435,19.68259955372021,1,0.13752689404789975,0.16132730531292128
2436,19.366424826223916,0,0.7013455630934385,0.24133302704892035
2437,22.640857365577517,0,0.8265030672263444,0.2521051479424603
2438,21.79283953884653,0,0.21861377494961243,0.5613746261792206
2439,20.421126385114505,0,0.3736747318258321,0.4119849254266813
2440,32.386559233942506,1,0.33860605893037876,0.7297827397065274
2441,33.60227237799454,1,0.9463523176633185,0.6370266501884884
2442,23.670240193771264,0,0.7007864791981152,0.43916052328684196
2443,11.930983450380872,0,0.21157086049550355,0.03492469796647246
2444,28.85687106843112,0,0.6765848972849696,0.9296852525997833
2445,21.73002987706289,1,0.594498184811785,0.15707425333892355
2446,31.496497994015495,1,0.8846648326401186,0.6860331675355995
2447,20.87767638787941,0,0.9054778412413347,0.4011540015111772
2448,21.87582354727256,1,0.38643917603076505,0.09300232788918283
2449,14.805546483777551,0,0.45587643542025247,0.01264507251432001
2450,26.24066413098624,1,0.615048098906539,0.30672934286466913
2451,27.04277535535606,1,0.8834000429343563,0.1952213225282875
2452,38.19765257054153,1,0.9229202582392659,0.9585013751796978
2453,29.061665516692216,1,0.8343450953704346,0.38229337821121245
2454,30.063472435408734,1,0.1678042303627174,0.8285599839107435
2455,31.854483971033925,1,0.18517904964601395,0.7597347906491172
2456,29.671557805763566,0,0.9745206355308869,0.8402093073496042
2457,31.59960568106555,0,0.8404935164625669,0.9826031146300594
2458,37.08597043863621,1,0.8969065433781184,0.9538834671586921
2459,29.107051995528614,1,0.3272612239506725,0.6985023938202964
2460,30.32882602301774,0,0.8481215308057223,0.9484648001372316
2461,26.420391557608276,0,0.34688916725502583,0.9307065818553006
2462,23.978747017335284,0,0.6460878923566051,0.4712269317953264
2463,19.92456493280195,1,0.6235237883646667,0.020633135625124255
2464,22.825118442717923,1,0.7589638685012373,0.08436789670466416
2465,28.519976913143715,1,0.2221885971996158,0.7940868072362434
2466,19.675538638276812,1,0.31155603655734265,0.12320380377085571
2467,29.802338117700156,1,0.35718702330228513,0.6891095585665616
2468,16.043037607238624,0,0.7923643169373822,0.010837399564060157
2469,16.980244969843607,0,0.27297707965001183,0.29489951277787785
2470,34.635993468574696,1,0.814049617016012,0.7152963068984173
2471,29.7318252183613,0,0.2130052908722967,0.9860113904640345
2472,23.68624939042703,0,0.22946897918051534,0.5317995319013168
2473,24.548467566188968,1,0.4239529865260361,0.39889460727140724
2474,25.134695080834536,1,0.9619127101359352,0.10826486689599735
2475,31.865418340988825,1,0.664868926190901,0.8015870074951241
2476,25.62203069714221,0,0.5559280730483767,0.7544427792427792
2477,25.983539031513043,1,0.9857723792517201,0.3298761981932292
2478,21.950293996017592,1,0.7829149843346112,0.07749185928986224
2479,25.36357895434993,0,0.9577612786457411,0.5857797362778024
2480,28.113880056457397,0,0.6407215733990994,0.6668981933163624
2481,19.874086791281904,0,0.4559174160337196,0.24793546904976416
2482,24.725239365575874,1,0.24844278537884246,0.2889977173054965
2483,28.732133077720405,0,0.45552928056823927,0.8509590019676835
2484,29.91425072030876,0,0.8475581799424123,0.9775098952566452
2485,24.760979972073628,1,0.7320188042398075,0.3420353216194626
2486,27.633151538468912,0,0.3952348126821721,0.8293359035869518
2487,26.373248147508278,1,0.10931191320012179,0.6786545694273971
2488,34.439827511475336,1,0.8054099225185902,0.8617238339921334
2489,31.623752443001358,1,0.9030759733543136,0.7316613460252125
2490,35.40922913561061,1,0.72370808187672,0.8439457413381343
2491,29.602713976620123,1,0.33340906248885116,0.7095872516760382
2492,32.85819882636423,1,0.20418508265179935,0.9500273917735489
2493,24.925466532816355,0,0.06735977403227011,0.6470034223911685
2494,26.737358613855214,0,0.48721339745471737,0.7255367327949084
2495,25.645606430108586,0,0.8703660531155284,0.5570734070434054
2496,20.11079348171622,1,0.6924273865834037,0.03904039368733314
2497,29.033194511917653,1,0.7780390734471313,0.5535504579257698
2498,29.966066562147326,1,0.9186293987794703,0.5039707918023942
2499,26.029790457104898,0,0.823162794504729,0.7195174891761145
2500,26.419359571291483,1,0.8714773503779385,0.40827995366739833
2501,26.403759133080857,1,0.7353708211071818,0.4047238679481159
2502,19.98553727054898,1,0.5655914472765043,0.11124757597778812
2503,25.990967581485034,0,0.12556302333158376,0.8520212679575077
2504,29.729033304707613,0,0.9728239112949497,0.8424900874631825
2505,24.992193862800246,0,0.3296247763467123,0.668692481478557
2506,31.588172414776675,1,0.32114281848752246,0.9489319175300232
2507,19.043879885221724,0,0.06451646561535185,0.3298022361465355
2508,22.517515004540765,0,0.9713064479423715,0.3339540873321645
2509,19.78361103226288,1,0.6672768554022541,0.09420604289649304
2510,22.614790397241737,1,0.00506252052923295,0.4815226169291901
2511,29.069788912966136,1,0.4788911376720285,0.7580780646313708
2512,20.250121801482283,1,0.40572106287349685,0.0782298723603545
2513,26.232708926872654,0,0.7316438003019086,0.5173127339906486
2514,25.117930307065695,0,0.5210541466181258,0.7447078978936726
2515,26.705774720449252,0,0.3646026060224672,0.8967608090165873
2516,29.259006649498932,1,0.5509497140040487,0.6147326712986672
2517,33.74357647292048,1,0.7176124344830827,0.9417444763835829
2518,18.795941198299612,1,0.5371567864733602,0.021292837266354447
2519,18.704375667346618,0,0.025791781590168372,0.36134904184748406
2520,21.893188424553617,1,0.20785979785687136,0.11571168820030808
2521,29.77693665991809,1,0.15902544437971755,0.8089687586337111
2522,21.37386323699913,1,0.09568235443800599,0.25165252135058724
2523,20.686904843580376,1,0.3118181063794535,0.00655744592494778
2524,21.87759257429998,1,0.4675253733381305,0.12039048378676975
2525,18.383169929277813,0,0.03266640784955244,0.4731205069982466
2526,33.80193521808668,1,0.5111770136582762,0.7694357508794021
2527,22.017311581175775,1,0.6760634162166749,0.16452674329204575
2528,25.775283678705946,0,0.40876622837685295,0.754729676235932
2529,27.56009464559836,1,0.642163736315198,0.6081398492143393
2530,20.22107140455518,1,0.2368932314572475,0.2158986318931686
2531,29.14864072687274,0,0.9584595193473636,0.715377938315231
2532,18.80283673239995,0,0.0985108437622827,0.3334625660097371
2533,19.960696801689387,0,0.6457810504035023,0.34314012207902134
2534,24.161512362725833,1,0.01701388196679421,0.5686490136638029
2535,24.4932567950077,1,0.5661370133145793,0.398231690484932
2536,33.741440771000896,1,0.32317123659190616,0.899776299765319
2537,23.85792695597414,0,0.25732259182938355,0.6602507381768224
2538,35.27664317828996,1,0.15461635667290186,0.9671623755487672
2539,27.961158455247862,1,0.8068481290582675,0.3351041824652077
2540,22.674205889312805,0,0.27404597787834084,0.7232392082886316
2541,25.97868022770509,0,0.11924255905523484,0.9681427910818015
2542,22.535554498680856,1,0.4719007991768297,0.03795348238677976
2543,28.12876270696929,0,0.7927328885216427,0.6994196694635956
2544,18.04909483897937,0,0.9168509105944785,0.08242612089055923
2545,28.400793167012477,0,0.7731539404150652,0.772645291573523
2546,29.937408152818552,1,0.4936685995127511,0.7552044143576586
2547,26.98063586359797,1,0.8902588468013037,0.447748703804954
2548,21.66086936781318,0,0.6912025126267233,0.5252631186835768
2549,28.75306452671621,1,0.8081276795328151,0.46316617403303384
2550,20.54307665808872,0,0.17934151699785195,0.6017900811268451
2551,20.949724118745134,0,0.9564244674647291,0.08428178911594097
2552,21.769620554952887,1,0.36830955766507556,0.06685709575127019
2553,32.26979916010899,1,0.3560858432845234,0.7209508823228207
2554,26.087445328475123,1,0.2477211048514294,0.5228156720316472
2555,22.622056885637058,0,0.9064791467296475,0.3534519257420655
2556,22.64301894699694,0,0.4114379112846296,0.3837096598770987
2557,14.069718829512379,0,0.09806025740273161,0.06624564499076224
2558,24.21825691377321,1,0.11896155440845835,0.2515466524064348
2559,29.76755725274552,1,0.6139323365401107,0.5446126720288991
2560,25.68902622468667,1,0.8313970560162323,0.11919379789612283
2561,20.57071860997302,0,0.3456925638784747,0.5457354699708239
2562,21.484305445170964,1,0.5129256494193426,0.13201471794294872
2563,21.02757932093335,1,0.4867561447148011,0.05275370867689411
2564,33.1014260594028,1,0.06744630720648037,0.9682648501705168
2565,31.843965501934985,1,0.47430393682030225,0.6638714291406318
2566,25.407549298678784,0,0.083250460632046,0.8951370907071374
2567,22.699423654794295,1,0.38643240334158424,0.200091206347223
2568,22.08266946385258,0,0.07221006375900685,0.6779500628504205
2569,28.236348443824827,1,0.15217625928225853,0.6080448342930747
2570,19.197141272411734,0,0.5533186864700242,0.1230339537843056
2571,27.1426726838314,0,0.6706618691174551,0.6824558982070845
2572,26.868802623108795,1,0.12211431759356883,0.46565433083248664
2573,29.39298928059799,1,0.2833105593079728,0.5504813642880767
2574,19.062264575141427,0,0.5042198389169638,0.1568310984735357
2575,28.696613620078534,0,0.08537432679962131,0.9002420257139694
2576,21.583802465364386,0,0.4096249552654083,0.30802577388165964
2577,26.879668624572822,1,0.9035586848214038,0.24852049571938106
2578,16.417248963173897,0,0.9748809903227565,0.08763241430821878
2579,23.132456672941295,1,0.004388660912321374,0.4074664687024627
2580,37.76335935147367,1,0.6135301916452038,0.9797733991843856
2581,23.46485169904368,1,0.7329086430137729,0.02847323989732664
2582,21.531156638549923,0,0.13398338823125266,0.6394485249092037
2583,28.121131458689007,0,0.7285794401101804,0.7110193366603438
2584,18.132135831324533,0,0.9820077576958517,0.18509819204283962
2585,35.14431268293664,1,0.9571129616612222,0.8376681932644223
2586,17.55045843958754,0,0.3065534694768933,0.1602459783365453
2587,26.952452921264065,1,0.8202132217556624,0.36169711246525316
2588,18.24588385233503,0,0.7579010252744128,0.10886244660559652
2589,30.248453456725386,1,0.158855500328147,0.8879736915676022
2590,29.306136259036286,1,0.8971171704868672,0.3822429177243447
2591,22.756513350316787,1,0.6414752551024259,0.054740231191524824
2592,22.987940259896963,1,0.04253804001284334,0.3822987041130601
2593,21.166835508102697,1,0.8679438179999961,0.10254342567393715
2594,32.78817997572853,0,0.9843441351621249,0.9023085646420689
2595,33.568152376084996,0,0.7703241143267183,0.9827743714539183
2596,17.999320421059288,0,0.14661590299991245,0.45293334192177437
2597,20.894371720310446,1,0.17929702098339018,0.1751202808333302
2598,30.63034583501398,0,0.8957697389011136,0.8308117564073997
2599,18.271166595565425,0,0.8328088239049595,0.0833267021419789
2600,23.64324601736361,1,0.3508651826842448,0.42163292992762613
2601,19.897299570483526,0,0.8122579832629168,0.10084307361822908
2602,22.899737534297024,0,0.4914258303804523,0.46097705713133763
2603,35.77297763559598,1,0.8342978452170509,0.7812333945722705
2604,26.798637754381964,0,0.2604981795601726,0.7056026353520517
2605,26.753916647568662,1,0.4168802254455808,0.4507139424283231
2606,33.40794962863137,1,0.056067786389302654,0.9886688134346644
2607,22.319992461126414,1,0.41773837385966284,0.21055471367649548
2608,26.747004087424372,1,0.4235363649580708,0.4511250839304295
2609,28.09909274617707,1,0.4711226718728623,0.6486663062733362
2610,27.480974330058352,0,0.7449130933837326,0.6944812993699765
2611,28.045512167745315,1,0.3555249709079641,0.5946393184054006
2612,17.356728670562084,0,0.4605152121446999,0.06366132139945258
2613,23.010185458613954,0,0.42416652442425784,0.643326233212221
2614,21.975981015443402,1,0.6422152035249326,0.150058592667087
2615,26.233526797148812,1,0.5213153032498011,0.43184799013658337
2616,30.812659609432522,0,0.677854759579183,0.9237419878784009
2617,21.213773577016866,0,0.5078100483747638,0.4130315512438977
2618,22.433735393878408,0,0.05380262484521048,0.5040936351012527
2619,19.449980213989676,1,0.09705287122684558,0.05699354325597683
2620,27.815719721033076,1,0.37275893176843045,0.46971469369390695
2621,26.374161434138045,0,0.8333829563980399,0.5577806746741926
2622,28.885127727320928,1,0.3441493366496857,0.7131719662254691
2623,26.515089382995612,0,0.9309062769744539,0.4858986157123134
2624,31.670383435441437,1,0.8949821828438792,0.7214845834599843
2625,24.28741043551238,1,0.7163048868182825,0.35385505799375183
2626,25.96868488925802,0,0.834554225800916,0.5294590603770409
2627,33.18833437653932,1,0.22879612173358088,0.8501462767303419
2628,28.152684910862387,1,0.10028670747261514,0.5505865187066731
2629,25.545655079847783,1,0.8650362579497903,0.1284609577416439
2630,16.30062458672929,0,0.19547091522741644,0.33830092583383486
2631,33.28936512618808,1,0.5930203786822528,0.7739457421311212
2632,32.99520815695728,1,0.9233625614987326,0.7393763085671039
2633,29.71708152405257,0,0.13880256616162778,0.9581548659966029
2634,20.168391860158163,1,0.7942909564977457,0.04176331705463432
2635,16.880901774955944,0,0.45780774313062067,0.17679706920662863
2636,30.856685440311786,1,0.33605820797447283,0.7914182677939074
2637,26.249648191652465,1,0.48588156580424946,0.4398361977037939
2638,31.502416282020658,1,0.6762933988203429,0.609982185099652
2639,20.9805767342952,1,0.1629284592427489,0.25445770888590746
2640,17.677726446038363,0,0.5663651213668158,0.008416005139754601
2641,25.707667212928285,0,0.5617532537301674,0.6361489559761875
2642,28.671440739265606,1,0.05036880179329284,0.568487548538501
2643,12.5935570232342,0,0.3442699138837174,0.052754618592695035
2644,24.870604309331664,1,0.3180429629942191,0.2878226429789781
2645,14.589720353697992,0,0.34799970409651004,0.08731628303718897
2646,21.12247820118419,0,0.11719696469023322,0.6390968270737643
2647,18.148925513943894,1,0.034722760724355095,0.11201401849077541
2648,20.08574146262109,0,0.016136447844796065,0.6162719337327416
2649,26.16581784926569,0,0.35562494922785004,0.7661352209028972
2650,22.724367744665905,1,0.46552971196430004,0.04225805077680855
2651,21.926331605866967,1,0.8900677460222607,0.02275105120195675
2652,28.744650111357654,1,0.24880347448281492,0.5066437373748877
2653,31.368510408492817,1,0.18426547198635723,0.7208211057491511
2654,29.97407372944202,0,0.8981513992312643,0.713571463906596
2655,28.623058724222943,1,0.15199786999239717,0.8366220986403303
2656,26.399676388621334,0,0.4261291220725315,0.7759376334131709
2657,15.470981507843721,0,0.00733873274575958,0.10830175117029084
2658,11.307519010881311,0,0.03222942322152744,0.0036642820522084785
2659,25.083635590329873,1,0.21931416596452524,0.564485143382022
2660,26.5156365521621,0,0.9761771749466093,0.6834517682937532
2661,17.01120423365354,1,0.1786126430599273,0.010625906961013065
2662,21.15471153950835,0,0.736021327680663,0.48032377868470966
2663,25.485997258397774,0,0.45770134684337593,0.8437251539946792
2664,24.7410623827008,1,0.6729198690980668,0.2686114412558248
2665,27.32439506690936,1,0.8199231353216591,0.3584204173793316
2666,26.362092262402705,1,0.22658855129327937,0.6018209016756892
2667,21.853360610845762,0,0.985823089335688,0.3873646610981013
2668,28.368072569106562,1,0.16425198112883244,0.6793401893570622
2669,24.847907020736955,0,0.8357716320577803,0.5415765103134008
2670,19.291824615856598,0,0.8799958592770958,0.31451693744920617
2671,23.917423989110226,0,0.2610491495355416,0.6666370012616175
2672,27.179167319517294,1,0.3407368366955049,0.43961008366790466
2673,20.180135597689503,0,0.9056681128557935,0.2703074577608222
2674,25.919194455120756,0,0.160218376503941,0.9342840678989457
2675,22.454414829882083,0,0.8812840679611605,0.2086241883423855
2676,25.461671806257563,0,0.7349323227279024,0.5818808911211419
2677,30.6469609296009,1,0.8019995155195163,0.610347556638071
2678,30.912592453155618,1,0.47946130711455737,0.649397079770731
2679,29.78908477411866,0,0.9736600577815337,0.9360854426842846
2680,33.126146933182966,1,0.7534035847826827,0.8792707250892695
2681,20.22548164170818,1,0.4162996467441138,0.0023310579728174075
2682,24.33328427835913,1,0.08625315729345695,0.5584053198184831
2683,17.231654052312514,0,0.5313314009757825,0.0021347009353658297
2684,28.52146302208631,0,0.3792682705337841,0.7933408205419091
2685,20.29316533427277,0,0.8401125357740481,0.19479692554888994
2686,29.30308106316515,1,0.44956335381595314,0.687666306226512
2687,22.721215001409263,0,0.6624644211454246,0.39502614376079326
2688,19.360342804361117,0,0.6236788205572367,0.20490282058930065
2689,18.730849574629435,0,0.3853452139255321,0.2675287590100861
2690,14.170077518924163,0,0.34478687942807307,0.1101992211478885
2691,33.28963914148516,0,0.7125213830306459,0.994684245948394
2692,26.07150763731236,1,0.06971623394163573,0.5827800047398317
2693,18.978505432911124,1,0.47123840270569406,0.0058217691278447115
2694,31.73996185534645,0,0.9130034977532898,0.9963375163350158
2695,24.534440091119656,0,0.9841047175040513,0.5725505362369928
2696,15.958663833235057,0,0.6023563023499775,0.1575541204050498
2697,17.36087110912246,0,0.6697546146504483,0.2636956222469823
2698,29.858670502304594,1,0.8671707699652405,0.5436262014862304
2699,16.92411700376889,0,0.0006503665610240184,0.2615247870905286
2700,30.151222644036697,0,0.4137221003035808,0.9713428077031164
2701,18.7080726819133,0,0.5004105486485035,0.21907191865482267
2702,31.361832138311158,0,0.9389256023733348,0.8412153838586632
2703,31.696237744874196,1,0.49720457749697333,0.7601387202715225
2704,20.979355207182774,1,0.3251548653342179,0.10352535652965311
2705,19.142094396908853,0,0.05977197048403571,0.32273239907590323
