,y,t,z
1920,41.10903672385636,2.3797503318884194,5.386870825946916
1921,61.07291354655526,6.820582310904381,4.2086246721854375
1922,42.445504975567395,3.7005604300739416,4.644779804054658
1923,44.5177019500417,3.7733494189191954,4.558025881258332
1924,31.44403856736055,0.6704451755852324,4.519508364146601
1925,35.96183098786675,2.15064412330167,3.9804292921419484
1926,56.843730295341345,6.362454889701635,4.421327314009334
1927,41.33128764662057,2.2867745384642433,4.969809516952625
1928,25.988227321400835,1.9302964792655728,1.3870086815918614
1929,18.908318590485393,0.2905628227704289,2.2443104666071108
1930,65.71878253676525,6.457011553568471,6.5762029496466265
1931,61.660191582882305,6.767425202354058,5.934988163390953
1932,64.14441665932553,6.335902096646987,6.981361489426984
1933,46.948106506425816,4.697021939812363,2.870290220198093
1934,57.38196745262245,6.662324676132744,4.11149072607335
1935,35.72128012644651,3.555837779077487,2.3846165822541834
1936,51.5683393822361,4.65294095916128,4.744235283505949
1937,29.228382519266987,2.1313377604296266,1.2459036282563396
1938,20.549637336880426,0.28389107963820737,1.8514289334106524
1939,69.43873577821365,6.874404620195129,7.534998294120974
1940,35.107001270118474,1.408252170693915,5.059845014532163
1941,43.281148450147924,2.390922034515891,5.992560456943917
1942,49.20812681047244,4.486462492763916,4.302853012620941
1943,28.283974214069325,0.201617360470274,5.073096799545204
1944,20.44349483744551,0.2943753021372525,2.059808180445172
1945,47.82313636673466,3.6033965350474957,6.102597508876574
1946,60.12606881864751,5.417509702289012,7.3934834147039314
1947,55.39345494400695,5.050722998779247,5.95185136371715
1948,34.17520499507484,0.9389093854368988,5.354225362445654
1949,48.09579886839613,5.098845438404553,2.623761311631028
1950,37.79160482098744,3.2949139294226897,2.1776478657063705
1951,24.72509658024822,1.1876854320238253,2.3859373720560173
1952,26.88645887075367,0.2838596934798212,4.563072274469419
1953,49.806083675999844,4.343498288006273,5.483557120965084
1954,69.96491808869717,6.74561916069113,8.25317732766507
1955,52.00305625874098,3.9884684230192056,6.659455705127785
1956,50.37522330481415,5.177759935056401,4.30053586080101
1957,69.89905120296163,6.967922323800275,8.135943580359026
1958,23.11385623864239,0.2748621863854155,3.2834450775797186
1959,28.201203493512807,0.39915996425300404,4.204514400902974
1960,23.07245420463045,0.3449662140712195,3.6993590312407045
1961,28.564323010915835,0.019956701575891245,4.967887139926603
1962,59.92971286024987,5.678032389949202,5.646908387943493
1963,35.159325169682404,2.40699260060641,4.309490546911933
1964,57.12802512170753,4.692674172076406,6.931831366971677
1965,35.68044982998527,1.4586205211282115,4.966042379178841
1966,42.37223927338478,3.9885787117248737,3.937368990194418
1967,61.01014264356354,6.843764841467595,4.678059224027111
1968,36.01897094414367,3.146236232965674,2.3504210012538778
1969,22.82814696911774,0.37193999909890907,2.8856545186863625
1970,44.71389856937435,3.4905903373779994,4.095726108273846
1971,44.96623587822066,5.257366725121413,2.644173704010143
1972,38.15787458952184,1.6784831715712096,5.82434845937191
1973,59.509300307257995,5.796041965294476,5.973717661088051
1974,53.604886604439145,5.388524158021582,4.5985719307631765
1975,46.080359295512004,5.066267167605513,3.3468161655348263
1976,33.83764111658931,1.816914373954336,4.151404339860375
1977,60.32074451176076,5.584281720618496,6.34343748945081
1978,57.92058405121451,5.408491180072557,6.8609264583964045
1979,52.71546406644995,4.924093145853877,5.857449649973047
1980,41.442373946467235,3.6841200691998353,3.2813503833453583
1981,59.44608128981698,5.6214702419075175,6.611377469158816
1982,22.06685916187312,1.1064464857441472,1.6943744327335177
1983,44.856946825121504,4.272511105965144,3.251649945508106
1984,50.15965196664651,4.29994794481454,4.941522744055337
1985,31.33475952147451,1.538380412882093,3.7159843649401467
1986,44.275070377873654,3.9326423486786,3.4305704898367235
1987,50.35460067148138,3.681292101706097,6.467462542514216
1988,30.463091291629183,0.9974860398845294,4.956706236814431
1989,50.794162712316705,5.790731430764143,3.330293232363307
1990,64.56648173580113,6.0781043602518166,6.79797269157938
1991,41.07407401085662,1.8696986165536997,5.627966893154382
1992,50.54826789435968,5.467320198607946,2.863514187822481
1993,58.362704094595614,5.940111506611692,4.70879776862094
1994,26.148162967519745,1.5032176173924212,2.770426902918036
1995,22.645395520528933,1.2604891203097535,0.8043580150632379
1996,37.99060653654445,2.9263564644429425,3.866265856296221
1997,36.241195803363404,2.605671466454921,3.0770700893420333
1998,54.71189800891456,6.261091205042293,3.5846010049847776
1999,47.50362881432736,3.7708780728612346,4.903227698710459
2000,65.62144426858922,5.9016896164201,7.370823699383191
2001,29.658579562829914,2.1883180509509557,2.6792571784778927
2002,32.88918688048333,0.9210046256494826,4.428164617849706
2003,57.03274810322057,6.576656362375335,4.314428617425494
2004,59.13048717009576,6.471094153504251,4.191888050765982
2005,28.002565834009093,2.1634258369605246,1.8855250503948642
2006,44.3120206455044,3.2499278235634876,5.570561174810996
2007,51.807142241058195,4.819371734971105,5.791213833214108
2008,19.750175560893865,0.6758945285667474,1.2368179032675752
2009,64.50279734679714,6.410018345721468,5.873525566026766
2010,37.41193660672392,3.177264339069492,2.957278248296082
2011,42.58479447991706,3.2401826254615402,4.840619903164727
2012,43.911229652365556,4.338332128704895,3.7368526239901096
2013,54.27045030303753,5.4956625823381255,4.824475866364363
2014,29.829998153538845,0.40493756599569963,4.71253701101988
2015,59.481185473468955,5.332289091709705,7.135564301971103
2016,57.35939941500571,5.088545592411405,6.645087935010302
2017,58.01368990807078,5.3883044088264,5.4667191903612355
2018,38.9785106322948,3.3213241312259343,3.647430578631276
2019,26.28434658995217,0.2736464374504185,3.339808323489808
2020,65.0330589556669,6.974530011846743,5.094915039567214
2021,41.12955388004039,2.446062320280446,5.458717292588913
2022,65.79725277582003,6.963255288727734,6.903994424958071
2023,27.377748223057367,0.7856471360711668,4.193757580237566
2024,55.85939494615358,5.7300022411350495,4.693652878052611
2025,30.268393344991765,1.7716561433046059,3.722772846256019
2026,32.01567682785898,1.5736959873595324,3.175834112022282
2027,53.266378523547026,4.293813781752451,7.109874760717536
2028,63.79359484024759,6.2969047478626194,6.389673247443094
2029,50.86479071699373,5.883142581346487,3.8013321381607064
2030,61.97815912633098,5.57928395033911,7.613058553764224
2031,61.40176962381551,5.340655140685373,7.597912954688735
2032,62.22552768634676,5.8532953838803925,6.4844266337647944
2033,25.881223415371498,1.260093456997975,2.572380511893122
2034,34.07136264689822,1.8179654995199024,3.605637799691096
2035,15.032594847111866,0.2920612667963052,0.3302659561489879
2036,53.080503261780166,4.334570897859188,5.492344211269051
2037,42.32372276757046,3.7171429204975706,3.2139111478109292
2038,58.90945494043071,5.156960997130588,7.534124464956103
2039,47.14950724385931,3.178454439170813,6.364760822014475
2040,35.886718384709575,3.121911048988668,2.6888739898588687
2041,29.13958376039948,2.3081018231493413,1.6426214717896754
2042,51.35011196279881,5.044366761539227,4.26063917052044
2043,27.276084049185258,1.7406418865728228,1.2709228932111685
2044,58.75537811295797,4.724298255236146,7.083193367380915
2045,34.89337104342661,2.0455463238134097,3.318561583017363
2046,64.4216788289924,6.095569791770046,6.421111870878091
2047,34.029508765595985,2.0997753704895903,4.337961562773341
2048,53.85009811834452,5.069544877566566,6.105465934074779
2049,57.114460152211734,5.306756797517345,5.197612051402364
2050,35.367825087330104,0.9809359648688964,5.440697951138119
2051,33.4894938767204,2.1327017978423495,2.922880177074263
2052,49.02692794586415,4.45780213194177,4.9486889240946255
2053,72.13423053899645,6.513512827037632,8.20860210662877
2054,43.77874817291236,4.612528221717463,2.7872624592848525
2055,65.50246831268902,6.597634323203092,6.04874505999504
2056,53.90566445253636,5.278640462223625,5.278939137823473
2057,43.13633570178335,3.5107179495154535,3.535703424292945
2058,66.25143820809208,6.62633064787245,7.48804047410829
2059,66.54826854497348,6.572405061001828,6.751847010155917
2060,26.049954796569686,1.3025909887450162,1.7112036928892378
2061,42.147863760399936,2.963239214068104,4.428317539707018
2062,36.73807706208843,1.6149113453047375,5.347237788673661
2063,46.804065066291514,4.0352277208621325,4.018130108824026
2064,29.725060402055913,0.2353620652107027,4.798627126606344
2065,57.74372921304058,5.654382109983748,6.384392890268357
2066,50.52661390669996,4.835010652372665,4.0211614780183025
2067,28.713996683079742,0.7865399934147673,3.8071198441392795
2068,52.655306554914276,5.5405735800424445,4.148728874374807
2069,51.47267349336882,4.9137833673243545,5.546849099996224
2070,61.973161165923386,5.938564205973416,5.810145443977093
2071,41.21876688082374,4.106817601307387,3.3213092112382716
2072,51.930097711639,5.920040603038047,3.0651854801662037
2073,24.534930658663605,0.9355262164971448,1.6698756036887015
2074,60.43981512406001,6.019523099894764,6.7099681953268
2075,24.595746104933347,0.44992670262082735,2.9268070665526826
2076,28.02820827344931,2.010878626226128,1.934260571089344
2077,38.79112132562452,2.7580097494881426,3.7670747588329743
2078,36.42667345474625,3.958556796033847,2.1666052150433965
2079,46.61230240475614,4.857097236926277,3.9944098150714145
2080,22.386797397736633,0.1818542819175083,3.2849176977480243
2081,38.01706656850953,3.8763474217198555,2.0607501170105875
2082,31.51130203615732,1.5301176165444148,4.337958060682163
2083,49.99231193138,3.3751804735307616,6.308654326232273
2084,42.09840024715768,3.236373996684655,4.263079663146505
2085,70.75112571921817,6.331172034734301,8.065635354690453
2086,33.86723134853939,0.9066356003871797,4.917540492268103
2087,42.28710364491241,4.198055284789113,2.7850298808995024
2088,12.977379296728918,0.07393960003952993,0.5908020043617774
2089,22.51707370850466,0.6219919956119025,2.4754817447211708
2090,36.8333843513083,2.242245153270977,3.7003663035687486
2091,37.80330948802524,1.4789067336581359,5.413706590545255
2092,14.623217583448687,0.5462820611266996,0.5137274021666667
2093,59.27153680061901,6.243767903472087,4.6360721057479894
2094,52.382695068162214,4.61664768488934,5.796117939409294
2095,27.7370588211536,1.284812530202586,3.128584056127605
2096,58.1867944399589,5.925885946053445,6.0700274421029246
2097,26.06808052599772,0.9098050680939901,3.066452942788674
2098,41.83493271104461,2.982864809748538,5.226971183446104
2099,55.51924651534722,5.611216774666657,5.548426438918307
2100,19.46465282659249,1.094605537693363,1.067292842724509
2101,26.463835815737365,1.1271236130018487,3.578973864116105
2102,51.76026041111756,4.400190507287357,5.188528403017242
2103,43.0067928466736,3.281299318822381,5.106113886185288
2104,28.747849554601796,1.5893921931674697,2.8944983421251522
2105,36.17179222111389,3.357845450054004,3.0735079382738153
2106,37.002040751517065,2.636726940899261,3.9495139860574975
2107,50.49494349291666,3.8265400000169274,6.101698355881242
2108,45.231214417279546,2.6180275220434592,6.208884623939339
2109,37.175069326528785,3.0008830339770642,2.4031181456595396
2110,62.06837053838677,5.622294227469583,7.4256397700267
2111,51.51609904833882,5.273412472114708,4.095080092462652
2112,52.97672709764372,5.2386764847196785,5.34688205652793
2113,41.98021624728721,2.6902891461369576,5.363803831562812
2114,55.6916284975061,5.113182873101431,5.149836963232149
2115,57.6450342099805,6.198227780266607,5.456475770897066
2116,53.006535196488585,4.6691914557501875,6.208447322656749
2117,42.64326549811507,3.4520058592439247,4.155204967495008
2118,53.61495458612066,5.627600105379784,3.6752474978453153
2119,32.435637118789536,1.0911962377749862,4.036846423075069
2120,41.87885483319079,4.267977202646655,2.785404053615706
2121,73.51230060876337,6.902474011260386,8.38446747845595
2122,20.826505542906016,0.15535478942679537,2.8587252957231315
2123,36.4514228528528,1.6903056297239951,5.254346815517545
2124,23.54222667272487,0.20610701312076085,3.4312291459622766
2125,49.61122533759315,3.522111723590241,6.315173631192805
2126,49.36180254783498,4.634717183892499,3.989265226108681
2127,33.39441052802927,0.7991382532906123,5.281604130045448
2128,50.30522141046583,3.905548048266872,6.873003290362815
2129,50.792295190570925,4.409189678062202,5.924966431970231
2130,18.600973592176913,0.21818371928088232,1.4770229771093473
2131,49.62619067775184,5.571837008437229,3.5687930505054593
2132,39.78648042838448,3.4431001511734483,2.8357480274642173
2133,26.859485583040527,2.2770691501393308,1.548126619759635
2134,38.95800135873319,3.5755903910305076,3.5722258996560816
2135,27.395753549826875,0.4068534438749746,3.6688786360961663
2136,35.74698443375492,2.2519012390979465,3.3526512460985147
2137,20.633885935923896,0.994892009627009,0.7969512604718245
2138,57.519885882315734,6.327938912006545,4.913364485171153
2139,52.13709387232244,5.394175188846597,3.8236546562374034
2140,23.91305123385463,0.5910266664657879,3.3577105451492115
2141,54.4642644829467,4.8885370405485515,6.561293712777143
2142,31.054691278197453,1.6450949628406422,2.7907689353739586
2143,42.76244174863746,3.3788271875447107,4.852289209649815
2144,62.874537919559494,5.169186090794141,7.419924225316871
2145,57.861381591756206,6.420095721829705,4.193987065034596
2146,64.71353900378945,6.461937057285311,6.5123733229709515
2147,37.4788649191643,2.0233189165155245,4.732890889993957
2148,58.38326092332157,6.63156107782614,3.46174358761968
2149,50.363582307939005,4.248265877309301,5.177118806043415
2150,22.158100585419348,1.4807365033993305,1.4877965246690095
2151,62.94793114111579,6.12694532516746,6.423776645954667
2152,57.02983239526834,5.077105540120051,7.125022175205423
2153,65.72551697555446,6.092546209120292,7.42712303521497
2154,41.17422734764777,3.869916760326154,3.71908825337076
2155,58.16846231840322,6.496357338920093,4.1959971844268384
2156,64.00539554149573,6.967004600732981,4.788534761070039
2157,57.53026175575317,6.726083071753569,3.3956663078453215
2158,52.2708509541797,4.689840480082838,5.279967897209523
2159,53.12552030697256,4.249976404614038,6.115634230862679
2160,38.9855525249075,4.215158007235839,2.3547573360266925
2161,43.138856575499865,4.136968818516411,3.3272809153623086
2162,40.868430243124344,4.495673108046107,2.257658517634802
2163,16.30831428885741,0.37075584637424286,1.071682104093655
2164,28.855606592246748,2.1818439065079587,2.601838644601054
2165,70.27030754769137,6.454234814747894,8.010539253147943
2166,57.91497932371908,5.54009468285431,5.8669967314377764
2167,26.335088089681417,0.9032691354070888,3.398707666675872
2168,32.61274137980554,1.2077364934625936,4.028819218811881
2169,56.97274832844635,4.775027132698767,6.303751415981336
2170,55.950889999392224,5.576560178797139,5.252518882132769
2171,37.47642025477247,3.9518719467197965,2.4062053553225047
2172,49.88794596662373,3.869507441698966,5.60666529081829
2173,63.790167935994916,5.726625308587255,7.293877133103358
2174,20.200698199782796,0.7379631296916178,0.94887389055543
2175,60.703202443304875,6.454323460796221,4.743598640151149
2176,20.83660717546615,0.6568324429762387,1.4653842699653112
2177,51.64367337891819,5.347812044763884,4.674242062116585
2178,51.80388843310784,4.25324665079374,5.725074580692331
2179,32.02227380877539,3.124854415542602,1.886221757390242
2180,34.408316665389805,1.865153945710729,4.756340987935327
2181,35.91020342574049,1.5554438992038655,5.190550433694162
2182,70.36990644241236,6.889193904710837,7.281497925117225
2183,57.85795092879769,4.8817844974413696,7.097965650256068
2184,61.113169533494464,6.46527150398658,5.958938794539916
2185,35.89108013404396,0.9173316277704914,5.444417329622221
2186,21.645376904121463,0.24842152326282152,1.9396869970630108
2187,58.066707636898286,5.26280852218174,7.070292162184071
2188,59.29593584342744,5.661024435271773,6.841689651391867
2189,36.003068902897844,2.7622723624441683,3.293771697405272
2190,36.847146782369826,2.080348575844694,3.991301057503841
2191,41.181905010714836,3.97111584070582,3.484502792545663
2192,46.081335053428404,3.161865711879198,5.592330948362189
2193,24.799190135926704,1.0757436881563627,1.846613045914293
2194,39.514035640472386,3.441568557446371,3.9219556814660157
2195,12.95076492627333,0.1091310747635984,0.31487448913516053
2196,43.9258685418116,3.917650910839767,4.155909966303055
2197,37.806790740724956,3.3385749796900357,2.7664821303066383
2198,51.149861185694675,4.435187650045851,4.90851770686084
2199,48.84774341849469,3.919313467166571,5.290049020426494
2200,65.74866582339827,6.251295109060758,7.020340834850392
2201,37.04698249876031,3.4621619104972443,2.1238845322790665
2202,22.384905356527106,0.6710310783114372,2.3760316542272184
2203,61.33522668899156,6.483301992622615,4.794964253382437
2204,54.391552501623835,5.140613290164027,5.719202316317919
2205,26.025212171722508,0.8021114302991575,3.1572113501405923
2206,47.7260914312626,4.8912694312675224,3.7342953726434382
2207,36.176104519364124,1.799898249960484,5.424734279888339
2208,36.86459783413869,3.039112203452392,2.2907341320104813
2209,50.79934501909974,5.2439913444317,3.9733452207032913
2210,61.591159351134834,5.828579843818572,6.5278565430480455
2211,46.866404823471825,3.8002837981946405,4.719753280371458
2212,33.05673478689793,1.1285361300409549,4.813103157208611
2213,69.94730648751926,6.691083969408401,7.5948503518265085
2214,52.29093788117457,3.9483727504157526,6.793771034211927
2215,47.12027765982021,4.686189840029424,3.138220999175542
2216,44.70714375367065,4.573323860646968,2.5267990579120756
2217,28.645831562969946,1.2188554154084157,3.494528195623736
2218,26.483315843229683,0.34136860402499203,4.532341916084818
2219,62.842173095558586,6.793363543588747,4.710412560349085
2220,47.30796517240989,3.417845918605323,6.1030825322505935
2221,50.2343601348424,4.28839137043234,6.225214203791803
2222,43.2237903728785,2.7682566929694747,5.335784602413014
2223,49.959853111593425,5.351783833048882,3.1434819085754873
2224,35.99478983079633,2.4943441291513717,4.409403003105797
2225,26.506974006419867,1.1303504456676357,2.760693065665138
2226,28.809172457593387,2.5447684489787448,1.5728588715390435
2227,46.79061641618291,4.702434366617526,3.3671833372510225
2228,59.979905530911914,5.152367549997329,7.327294865003153
2229,38.85264899295702,3.164074429472902,3.281403879214422
2230,12.578611422589027,0.03620062730143525,0.7649252969923672
2231,25.92295432444599,1.7260765075386453,2.2484363722580705
2232,44.10291450004745,4.9820756557390045,2.6156970424888755
2233,56.75936865787409,6.635886333081674,4.1984697867554415
2234,40.57777439850271,4.225734625162497,2.331621048411428
2235,57.28601846971011,5.008304815459987,5.9785857230131185
2236,32.611222949231895,2.826252326841888,2.0527807811792576
2237,54.673693237121576,4.771189411168237,6.503091212792134
2238,46.2800435765295,2.8735346419209478,5.833904957691466
2239,44.924348506836026,2.925696932842789,5.8444147083884825
2240,47.498847165499164,5.101475331204802,3.5885469369474228
2241,14.707456790240574,0.23448271280419686,0.7805379639962156
2242,17.663353585064073,0.012860700875737319,1.3858023382276157
2243,46.915772272492134,4.312902003196935,3.7292568115099662
2244,69.33827546460391,6.8482513012577115,7.930900982862423
2245,59.275848945921574,5.808056291714553,6.3462431833029935
2246,44.97526358785135,2.6291777610177327,5.9639122894172045
2247,58.14134830749661,5.639087235494159,5.424086753181537
2248,68.98778314007268,6.268052324844168,7.615259603893737
2249,47.70563424014348,5.193640749720805,3.7671707780244414
2250,30.112377731955977,1.4951015971809283,3.402004340338645
2251,23.64199206862555,1.1577636607121327,1.0548042428949846
2252,35.59721886969456,3.0548195978764543,2.6131014071323304
2253,30.667688796684647,2.0696292828260847,3.119040136756916
2254,59.35429169072114,6.8793094555823044,4.5826576644175
2255,43.95379106608013,4.4951112751395295,2.6218040833404754
2256,57.65926809327741,5.4068645412269,5.469366019402661
2257,38.452258781974976,3.4732828785210184,3.381256542119953
2258,43.172520350998106,4.232681059841056,2.479494859609348
2259,29.71285444452076,1.8547159985915775,2.0364728534377727
2260,43.98717398326293,3.8226826356031323,4.484831358497267
2261,43.21654503137887,2.25002064433699,5.859486813499055
2262,56.685500108737145,6.353352213168836,3.445576759208766
2263,54.27977803809791,5.663394125018611,4.400582768861473
2264,21.284132604620936,1.446890538495283,0.9521166837400628
2265,69.32014033711867,6.173034771608191,7.903668208863422
2266,38.63232627723947,2.021107594748205,4.622136544777098
2267,50.699745324949575,3.5717941011344334,5.976067621861188
2268,33.7457579610701,2.1780136599941744,2.6638054654251944
2269,60.45172023360109,5.8785393413914075,6.231702914428936
2270,51.69671580246441,3.7117573870942815,6.319527243127791
2271,43.07144173433287,3.2391302744284123,4.821077039827295
2272,66.0737255238954,6.058990148023277,7.2644264959306515
2273,18.16520210587808,0.15997234654093773,1.333755349729815
2274,51.47947490890127,5.151194498504153,4.856911981374935
2275,45.28769208700282,4.335412284219281,3.0130912585940903
2276,46.59012735245688,4.147730495289977,4.781180393900157
2277,36.717408425425695,3.3615147763845004,2.9787128466018507
2278,25.92471187416075,1.0824767148183225,1.9812796690338477
2279,19.002203768644094,0.06436325284648758,1.8612148511183528
2280,56.457367982366485,5.654892140040366,5.938515249101243
2281,65.35817043140203,5.9310289507898295,7.367297675037584
2282,46.020431274166555,3.809482506478296,5.181417575703953
2283,58.13803346167943,5.151007295421039,6.730395420635331
2284,26.083558337845993,1.7721881832975344,2.3588453734100203
2285,30.337590961904034,1.255356393833024,4.150812945482485
2286,41.09348151977435,3.1772676951896615,4.505147610776586
2287,63.889967134780726,6.445514115715869,6.5029011977712425
2288,29.278545036180827,2.1449594080829675,1.9928515036612051
2289,30.351875503347785,1.9830246441468056,2.4087234913524407
2290,22.06636790963991,0.007457617660220794,3.6148401910082955
2291,27.510507338926462,2.48968898327011,1.4237777762836685
2292,51.71182771058476,6.342864030884172,3.190637356772046
2293,27.47240504675521,0.08536284702194674,5.008144525213071
2294,52.125381637754366,4.342662450655715,5.773943386266474
2295,45.574475447850396,4.052971966228833,3.622741393067719
2296,49.281729945411854,4.9820873273539155,3.526086961409466
2297,22.17613809002052,0.1342638009596706,2.441080194684577
2298,65.7405248333318,6.083062573584272,7.389704289909317
2299,23.910160524890195,0.0813067588424432,3.8726373111234365
2300,54.94663396466025,4.801890813576497,6.347508642526352
2301,61.16358444433946,6.8067407658348715,4.696836991988741
2302,23.111582882830376,1.9370384043757058,1.0806325166327135
2303,64.61755507091084,6.3402944195951125,7.120376958771962
2304,46.67962843851552,3.504325831837555,5.988348528405784
2305,51.69165449536131,3.893961527097538,6.094517927641343
2306,39.42887037978582,2.2576045864209053,6.013043252249221
2307,31.576350314193334,2.8919504161161163,1.5563575985715996
2308,52.347950187771964,5.37386623082781,4.778150015820794
2309,51.632853522083295,3.9396425139720415,5.699249645721951
2310,23.812606091756805,0.6583179157751831,2.1404044866920464
2311,35.03325919903659,2.8946456113220638,3.4979914703296227
2312,27.12737593851972,1.2860597927835968,2.508850953823062
2313,29.66698920542116,1.8161080210538905,2.9216486914664213
2314,28.29056283404237,1.375382954235022,2.889516775393389
2315,34.126434112527775,1.3228037341347068,4.9801366188035034
2316,66.27617399110105,6.923118050389877,6.8382382351158135
2317,24.683346287256697,0.6581983248618688,2.440526168853888
2318,36.31341640730729,3.6680931505608214,2.320550031595512
2319,31.24839821568148,0.3849150142368791,4.809704138539098
2320,47.53825568293806,3.4131514187497753,5.820127342651008
2321,69.39728419608016,6.7194473668352535,8.007067268620391
2322,35.855602213685366,3.3351481561527674,1.8865819498144965
2323,44.080119792914836,3.182239884844451,5.019382945917544
2324,31.333806161081856,2.0160987698720305,2.158896456971297
2325,17.36529876082711,0.8139252581457708,1.0130502774410108
2326,61.69933240527987,6.857248805749298,5.2054461679357065
2327,60.795805345525615,6.555490119166867,5.734755257979024
2328,34.01160241599258,2.1068939795525736,3.744912596976486
2329,56.7842673038033,4.511772332274297,6.841164318837057
2330,38.392228515474834,1.6636223215899286,5.714501969038261
2331,53.46672357743445,4.842254916286046,4.880217468728857
2332,23.716025258556694,1.153034437863672,2.1896163434964953
2333,23.98154875979901,0.32228287565581215,3.2109110385882884
2334,54.376259206217426,5.3537215092118515,4.566299902739723
2335,56.46483367010409,5.385076316062179,6.245072368523623
2336,27.05842301613251,2.172269608916443,1.3154332469361047
2337,22.137792333341075,0.4221649353028507,2.1901800836781407
2338,47.92528314962384,4.796951506449258,4.515920297287068
2339,55.47631887890704,5.093169932299251,5.753159703589999
2340,46.54621828647852,5.191292473788419,3.3190693971845007
2341,21.762781735681596,0.4371087709507786,2.786473327133641
2342,43.37820490590283,3.2995303147793553,5.295056201967717
2343,61.964288202583234,6.274760163230134,6.766880848885584
2344,44.939027446531036,4.018062165603548,3.344927445515543
2345,61.95907800178106,6.124702227097205,5.762938811472601
2346,60.00810342618611,6.513160860494495,5.2256833033747
2347,47.078624006719295,2.923936155140149,6.38080002052309
2348,62.71881552138865,6.727314271516727,5.151528610664116
2349,60.76208167634452,5.021468644709817,7.086185608190793
2350,26.84167219350943,0.2592266551242086,4.04367319687803
2351,64.96878654167608,6.87320399483785,5.904038953052264
2352,17.33901381926521,0.3133198930086346,0.6058749032684496
2353,46.060003462858724,4.8157123306038905,3.4631988766433146
2354,40.66562464386294,3.526309518007731,3.491503416202036
2355,43.202056127472304,2.9065065690854848,5.165721280487441
2356,22.355729377933294,0.41915356916866775,2.968630496758668
2357,23.44814941370267,0.8790614820439938,2.0715690370066557
2358,56.841318935212655,6.254082952659728,4.427215874642276
2359,38.509915615526886,3.8643998835097952,2.1745053522390405
2360,43.97304284858819,2.89943650631063,5.462144406916043
2361,26.027495159959425,1.4226621818081693,1.945640328149079
2362,39.295676187592406,2.7156460275124386,4.509674295752212
2363,51.42098496130676,4.0939399979757685,6.768727809564349
2364,65.0225982599382,5.866703291868835,7.895236060971021
2365,25.53768302234994,0.7569054240415892,3.6887346288149363
2366,44.64698782232956,3.6001810342278966,4.117463446296451
2367,60.231084012746805,6.62800693486064,4.404781967172075
2368,36.13105895446946,2.2746369715414936,4.515684880840487
2369,42.60520650226768,3.4612300409769086,3.850264930399621
2370,48.95472998072804,5.355520023988068,3.2501278776686773
2371,57.57956228785592,5.100403103394445,6.849661035469581
2372,30.65247941364708,2.641466116254287,1.9162364778847216
2373,32.164025036253314,3.1881897570463718,1.6923092292156112
2374,31.28540302427121,0.7898226163488175,4.852011480941846
2375,29.986159874132333,0.31780718985658873,4.688249977021831
2376,37.70797929925127,3.1212111466461505,3.2263237743461115
2377,50.376442229819276,3.5781647914317833,6.5074928165132535
2378,32.37341183608094,2.5698637251185934,2.687294378531247
2379,32.34532123031638,2.271591763307351,3.101271097185114
2380,34.78328144887057,2.1212457478861833,4.403199078712192
2381,50.86528946211366,5.795423578253143,3.0944992498404544
2382,29.48498629909714,1.613583772460077,2.5643559048819586
2383,25.888706500840403,0.9595742452979332,2.041520000656959
2384,59.780524100475304,5.908070032808363,5.203564257224571
2385,46.983013969920336,4.012487888587634,5.459263903445314
2386,58.4478637619696,5.525615949998724,5.408173707799202
2387,63.612130816775625,6.285910698502281,5.9483260912480125
2388,58.93246848917131,6.333076268142465,5.370275355391899
2389,54.10554330996747,4.515858724267973,5.91378062676665
2390,44.3484258438689,4.388098041880995,3.0820979944733837
2391,43.74389213658881,4.574569644736361,3.5840890951115565
2392,41.31054077077982,3.852724843864837,2.810858648225641
2393,40.88325137118041,3.636503504404336,3.638652033753867
2394,13.556284555483849,0.3534286971096866,0.5204796095126873
2395,42.95598332175063,3.204616172186839,4.686322994917914
2396,51.88139853269805,4.1699257316885205,5.971090779641225
2397,52.377257500578644,5.878506483308955,4.267433069126012
2398,30.686645970291465,1.7313005168238351,3.394746053643779
2399,66.33399983025087,6.916125461334872,6.801512339803677
2400,38.08797668440152,2.4377333068109124,4.926593531257883
2401,40.01494229570467,3.543648985438786,2.693975209080019
2402,25.91325895324482,1.5467330766328486,1.3322406485357594
2403,60.406657921757215,5.692684700244001,6.9224263261114745
2404,57.24872297891465,6.405816935984442,4.455068963069292
2405,56.98215437496088,6.504969856889248,3.2899106732051875
2406,29.861843412437594,1.1473372385439453,4.388984592248594
2407,21.485154348463148,0.6249279574881855,1.3517006082223935
2408,31.3534542784272,1.793407961639196,3.356768880565826
2409,52.41239020272838,6.086856533136823,3.5987292740383148
2410,41.13071170374241,3.0851162183022516,4.914090558260496
2411,27.234159018294818,1.6760660529060485,1.82216505138436
2412,27.13202223630916,1.56062597093537,1.9050504156753854
2413,41.8873922255776,4.11126984838384,3.472116412145956
2414,55.62225773549743,6.487751483757266,4.025543618056699
2415,19.844294622161,0.3000909059517639,1.7775293868389617
2416,40.60420893482548,2.4625641658864232,5.959933551204973
2417,48.13206914839105,4.256657669671091,4.785093459364425
2418,29.6826625317505,0.8978619505390203,5.020471199802667
2419,54.10433074564368,5.362655928081705,5.013079752806567
2420,47.69026777123088,5.035299748057837,2.9449631119389137
2421,19.55967027300712,0.3806579007929808,2.0643509554245045
2422,54.60739711032361,5.90852500882534,3.6360294490565983
